molecule_chembl_id,canonical_smiles,standard_value,standard_units,pchembl_value
CHEMBL137617,C/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,70.0,nM,7.16
CHEMBL153577,CC(=O)N(C)/N=N/c1ccc2ncnc(Nc3cccc(C)c3)c2c1,578.0,nM,6.24
CHEMBL152448,CN(CO)/N=N/c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,110.0,nM,6.96
CHEMBL137189,C/N=N/Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1,200.0,nM,6.70
CHEMBL52765,Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,40.0,nM,7.40
CHEMBL152922,CC(=O)OCN(C)/N=N/c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,130.0,nM,6.89
CHEMBL7827,O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12,16000.0,nM,4.80
CHEMBL440453,COc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,11400.0,nM,4.94
CHEMBL7810,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(CCc3ccccc3)c2c1,4930.0,nM,5.31
CHEMBL7981,COc1cc(OC)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,46200.0,nM,4.33
CHEMBL7866,COC(=O)Cn1cc(-c2cccc(Cl)c2)c(=O)c2c(O)cc(OC)cc21,9550.0,nM,5.02
CHEMBL7819,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(C)c2c1,2830.0,nM,5.55
CHEMBL7339,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,45200.0,nM,4.34
CHEMBL266995,Oc1cc(O)c2c(O)c(-c3cccc(Cl)c3)cnc2c1,10200.0,nM,4.99
CHEMBL66031,Brc1cccc(Nc2ncnc3cc4[nH]cnc4cc23)c1,46.0,nM,7.34
CHEMBL340520,COc1ccc(Cc2cn(Cc3ccc(OC)cc3)c(NC3=NC(=O)N(C)C3=O)n2)cc1,36900.0,nM,4.43
CHEMBL339550,COc1ccc(Cc2cn(Cc3ccc(O)cc3)c(NC3=NC(=O)N(C)C3=O)n2)cc1,22700.0,nM,4.64
CHEMBL339727,COc1ccc(Cc2nc(NC3=NC(=O)N(C)C3=O)n(C)c2Cc2ccc(O)cc2)cc1,11300.0,nM,4.95
CHEMBL137829,O=C(NCCc1ccc(Cl)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,46000.0,nM,4.34
CHEMBL137924,O=C(NCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,10000.0,nM,5.00
CHEMBL142135,O=C(NC1CCc2ccccc2C1)c1cc(NCc2cc(O)ccc2O)ccc1O,4000.0,nM,5.40
CHEMBL422643,O=C(NCCCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,33000.0,nM,4.48
CHEMBL140774,O=C(NCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,8000.0,nM,5.10
CHEMBL138340,CCCCCCCCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,35000.0,nM,4.46
CHEMBL122397,CCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,14000.0,nM,4.85
CHEMBL137897,O=C(NCCc1ccccn1)c1cc(NCc2cc(O)ccc2O)ccc1O,15000.0,nM,4.82
CHEMBL44918,O=C(NCCc1ccc(F)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,4000.0,nM,5.40
CHEMBL341946,O=C(NCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,1000.0,nM,6.00
CHEMBL137828,O=C(NCCc1ccc(Br)cc1)c1cc(NCc2cc(O)ccc2O)ccc1O,35000.0,nM,4.46
CHEMBL4537790,Cc1cc2cc(n1)-c1cnn(C)c1OCCC[C@@H](C)CN1/C(=N/C2=O)Nc2ccc(CN3CCN(C)CC3)cc21,190.0,nM,6.72
CHEMBL4566193,Cn1ncc2c1OCCCCCN1/C(=N/C(=O)c3cc(F)nc-2c3)Nc2ccccc21,270.0,nM,6.57
CHEMBL4525935,Cn1cc(-c2cc(C(=O)/N=c3\[nH]c4ccccc4n3CC(C)(C)O)ccn2)cn1,5100.0,nM,5.29
CHEMBL3353410,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,81.0,nM,7.09
CHEMBL4550104,Cc1cc2cc(n1)-c1cnn(C)c1OCCCCCN1/C(=N/C2=O)Nc2ccccc21,2300.0,nM,5.64
CHEMBL4449589,CC(C)(O)Cn1/c(=N/C(=O)c2ccnc(-c3cccnc3)c2)[nH]c2ccccc21,3600.0,nM,5.44
CHEMBL4562138,Cc1cc2cc(n1)-c1cnn(C)c1OCCC[C@@H](C)CN1/C(=N/C2=O)Nc2ccccc21,1100.0,nM,5.96
CHEMBL4519157,O=C1/N=C2\Nc3ccccc3N2CCCCCOc2ccccc2-c2cc1ccn2,1300.0,nM,5.89
CHEMBL4532034,COc1ccncc1-c1cc(C(=O)/N=c2\[nH]c3ccccc3n2CC(C)(C)O)ccn1,700.0,nM,6.16
CHEMBL5438568,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)/C=C/n1cc(F)c(=O)[nH]c1=O,158.49,nM,6.80
CHEMBL5440872,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)/C=C/CN1CCCCC1,7.943,nM,8.10
CHEMBL5429059,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/n1cc(F)c(=O)[nH]c1=O,50.12,nM,7.30
CHEMBL2110732,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,19.95,nM,7.70
CHEMBL5439330,CN(C(=O)NC1CCCC1)c1ccccc1,100000.0,nM,4.00
CHEMBL5424516,COc1cc2ncnc(NCc3ccc(NC(=O)C(c4ccccc4)N4Cc5ccccc5C4=O)cc3)c2cc1OCCCN1CCOCC1,1450.0,nM,5.84
CHEMBL3353410,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,9.0,nM,8.05
CHEMBL5595106,COc1cc(C=O)ccc1OC(=O)c1cc(-c2ccc(C)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,50000.0,nM,4.30
CHEMBL5595541,NS(=O)(=O)c1ccc(NC(=O)c2cc(-c3ccc(Cl)cc3)n(-c3ccccc3)n2)cc1,2700.0,nM,5.57
CHEMBL5593705,CS(=O)(=O)c1ccc(NC(=O)c2cc(-c3ccc(Cl)cc3)n(-c3ccccc3)n2)cc1,1700.0,nM,5.77
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,3500.0,nM,5.46
CHEMBL2110732,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,5.8,nM,8.24
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,14.4,nM,7.84
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,19.3,nM,7.71
CHEMBL545315,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1.Cl.Cl,1.6,nM,8.80
